filename,Arabika,Liberika,Robusta
48_jpg.rf.cf0af3175e65937e67baded78c7bb3bf.jpg,1,0,0
85_jpg.rf.cfb72fe61beb351707f08dbbcba2d087.jpg,1,0,0
74_jpg.rf.cf6f110b268ffd6e403e6a39a1a30670.jpg,1,0,0
44_jpg.rf.cf8b16d6175e5ddd059eed055aef66fb.jpg,1,0,0
166_jpg.rf.cf817696139d906c990ed87510645de4.jpg,1,0,0
76_jpg.rf.cedbab59ef130ebe6b08ad317aea8a25.jpg,1,0,0
135_jpg.rf.cf9f01d6f612ce1b1d5ae834bbd9cd48.jpg,1,0,0
82_jpg.rf.cfc2dccf33bbdf27fcfc18716fdfbe55.jpg,1,0,0
19_jpg.rf.cfe35c4f23693c13a9db1ab652b47e5c.jpg,0,0,1
19_jpg.rf.cfa3a81a618ac9e5c150eda3637846cd.jpg,1,0,0
134_jpg.rf.cff18d2fe06e3dc2550922083b90a208.jpg,1,0,0
57_jpg.rf.d01b389a7811328d930c3669e8364321.jpg,1,0,0
11_jpg.rf.cf8d54054d1beb461332c85b5dd6cbd4.jpg,1,0,0
110_jpg.rf.cfc4ee63bc24182d7d27284a0c03b770.jpg,1,0,0
102_jpg.rf.cf56307079fc1a58ef3203079fa5f962.jpg,1,0,0
14_jpg.rf.cfefd9098b2792e04fbec5401cc0f67f.jpg,0,0,1
58_jpg.rf.d02047ba807697211fe3642bd9604a21.jpg,1,0,0
62_jpg.rf.d008d136bc941bfacce5a0aee87b4045.jpg,1,0,0
55_jpg.rf.d022809ae0979b91283ab9acb6c0f2e4.jpg,1,0,0
160_jpg.rf.cfede6763a02127a4833ac8c8f20fea7.jpg,1,0,0
66_jpg.rf.d01a68a8c3fdf42fe22c3157e360041d.jpg,1,0,0
120_jpg.rf.cf73a4f975e2226d744552b13a323b31.jpg,1,0,0
25_jpg.rf.d031071ac6d75e8a5c4ad6e5094d3c81.jpg,1,0,0
107_jpg.rf.d02c920723b44a47d581807806a60d02.jpg,1,0,0
158_jpg.rf.d041508afa81ff10407d23bf3cd837a0.jpg,0,0,1
6_jpg.rf.cf3c52772d21482c4397cd774f80cd4d.jpg,1,0,0
109_jpg.rf.d035336bc43f9fa8a180bf97dbd39e4e.jpg,1,0,0
140_jpg.rf.cff8d15ab3de8e91f40a3e4f15e8b41e.jpg,1,0,0
2_jpg.rf.cff1dc917793f41c1027766eb7b767bf.jpg,0,0,1
56_jpg.rf.cfa0757c39dd3c2662180cf01be96b5a.jpg,1,0,0
103_jpg.rf.7e7163823738155c0cb38339f3e3059f.jpg,1,0,0
52_jpg.rf.7e7d8491be380a700f6fe9f4f01d7ffe.jpg,0,0,1
39_jpg.rf.7f5cfdff761ac5c9fd091ccd188cd5e2.jpg,1,0,0
116_jpg.rf.7ec7e05e893e8b387d79ad27b277ecf4.jpg,1,0,0
154_jpg.rf.7f61a042a69abb8e2d9307bb9ab7ba38.jpg,0,1,0
106_jpg.rf.7f694fc37e231c4d687669441683226f.jpg,1,0,0
78_jpg.rf.7f76070812cfdbbaf7ae43eb68c0b1ee.jpg,1,0,0
72_jpg.rf.7f7b73b5d0f36cd53f7f5fcb9186ba1e.jpg,1,0,0
1_jpg.rf.7e83a1ef847bf317a42e8d82958932ed.jpg,1,0,0
156_jpg.rf.7f8510e4bdcf3e87e72c78f1e3d05cf7.jpg,1,0,0
160_jpg.rf.7ea311bdab27bdb9f2a4722cd98a01e0.jpg,1,0,0
96_jpg.rf.7ed5d4848f74ecaecfe82606670d51cb.jpg,1,0,0
153_jpg.rf.7f8df598931cbeabb8469529e81ea964.jpg,1,0,0
160_jpg.rf.7f9944cb73946dc27221fd11cc952cd9.jpg,1,0,0
82_jpg.rf.7e893428e191c6f080de706abb2855f9.jpg,1,0,0
95_jpg.rf.7e867d99148713fa66f64b7e1fa14af4.jpg,1,0,0
39_jpg.rf.7f8fa3eab270a465365a9827e4d89353.jpg,1,0,0
155_jpg.rf.7e9bebc1c2e4b5074a14e8859076827c.jpg,1,0,0
85_jpg.rf.7fa6ee495f6e083215cf45ec54e50152.jpg,0,0,1
149_jpg.rf.7fa83b81889b81c29ce73282511ffc5b.jpg,1,0,0
69_jpg.rf.7fa5ab25490eb3c9eaf02eb39eda51d8.jpg,1,0,0
109_jpg.rf.7f0811ee0d3910457d25b5525a2b8e4e.jpg,1,0,0
144_jpg.rf.7ea8784f1df5c6e9ad5b9a8041279030.jpg,1,0,0
49_jpg.rf.7f9abf3c05957226e147d08b7b6249ca.jpg,1,0,0
143_jpg.rf.7fafcf0e605ecec527028fbdd7131ac6.jpg,1,0,0
65_jpg.rf.7ec78fa5b9cdb91540a196f89e5f9f88.jpg,0,0,1
116_jpg.rf.7eeff260bf18937ab832769c41c785cc.jpg,1,0,0
11_jpg.rf.7ed8c99c9aa3d06d224bf3a30039af9f.jpg,1,0,0
117_jpg.rf.7fb77662699ccc34c1d3f13f19a926fc.jpg,1,0,0
83_jpg.rf.7fb8ef9da25ac3f4fe06f943645cb466.jpg,1,0,0
16_jpg.rf.7f4cdb1133daa1e69f1dc7cdd6dea37c.jpg,1,0,0
55_jpg.rf.7fc799ba3f9184748b24db73b0f95b69.jpg,1,0,0
90_jpg.rf.7fc1e5161d8ec4f6df0d8e206412a301.jpg,1,0,0
132_jpg.rf.7ed02bcf3bdbaf3efa0e936372812b7e.jpg,0,0,1
118_jpg.rf.7fb965eba1e3ec4d1c82f5c80c392ef1.jpg,1,0,0
157_jpg.rf.7fd0d223af3d99c791571503dae63f2b.jpg,0,0,1
43_jpg.rf.7fd3e2943cfa09740354e1355b2f374d.jpg,0,0,1
12_jpg.rf.7fd6370a6e41fd5ffbcd3f8fdf88cce6.jpg,0,0,1
52_jpg.rf.7fcdf8b907551e8849ccf38bfa203d83.jpg,1,0,0
79_jpg.rf.7fcf5d8732e14f613171cf0bc7f5aab4.jpg,0,0,1
126_jpg.rf.7fb82eba781e60653c90567d90746d79.jpg,0,0,1
20_jpg.rf.7f09f2e7bb22b240a0673b221e5f2170.jpg,1,0,0
166_jpg.rf.7fe8c1ba61da2897cb8e3819497634e2.jpg,1,0,0
40_jpg.rf.7fe4fd789bee90564735d21933d02df8.jpg,1,0,0
106_jpg.rf.7fcde04f88c994983065b1678c9f7556.jpg,1,0,0
115_jpg.rf.801d8d946b01950228dcc7b304e50c2c.jpg,1,0,0
28_jpg.rf.7f56219578c16d1e0fdc0de8ea27e2e0.jpg,0,0,1
48_jpg.rf.8037794703e04f6b7713d7879dacba46.jpg,1,0,0
146_jpg.rf.80378e2ff40a297d31f50504c2ed197d.jpg,1,0,0
113_jpg.rf.7fe5ba56e2e0febfbeab838c8851e562.jpg,1,0,0
83_jpg.rf.80032871d7cb129386f0debe6cb8de9e.jpg,1,0,0
50_jpg.rf.7f1d45698c3a07343f2f9f2da5d85d49.jpg,0,1,0
96_jpg.rf.7fff4b6cc25b3f562401e53d77a54562.jpg,0,0,1
75_jpg.rf.7f48813b46343b9964e04e038db0ef31.jpg,1,0,0
65_jpg.rf.7f0a066911b93445526108e2f6fe5bfd.jpg,1,0,0
95_jpg.rf.80418911184211ceefdc69fe097d78f8.jpg,0,1,0
80_jpg.rf.80423034f0764229c12dcc6348bacf7a.jpg,1,0,0
53_jpg.rf.7f21d0ea4ac29ae301ac145dda4e09c1.jpg,1,0,0
99_jpg.rf.7fefa0b2aeda0d69d406dec7c52e4e3c.jpg,0,0,1
124_jpg.rf.805c1987db9d2652baff0e44134a5c18.jpg,1,0,0
161_jpg.rf.8045355fdd89244813bba1e84cbf3047.jpg,0,0,1
158_jpg.rf.802ac2ecfaeb97e3ededbcb39cd48dfb.jpg,1,0,0
49_jpg.rf.8047e83d7a3006a1999f2aed2b724c16.jpg,1,0,0
64_jpg.rf.800d20926c6d7f469fab860b8abdd993.jpg,1,0,0
57_jpg.rf.803187caac118485978c5ef1e49c661c.jpg,1,0,0
117_jpg.rf.808963eabb577dbe272269f27dbbf6da.jpg,1,0,0
106_jpg.rf.80728dde32aaf84f0f5610c3e515507d.jpg,1,0,0
101_jpg.rf.7f0ce2d4899f73d1ca1f884f82fd63d2.jpg,1,0,0
62_jpg.rf.809419d991ec891ae359fc5d3512737f.jpg,0,0,1
42_jpg.rf.8006a8e63073b0056d02380022b6da4c.jpg,1,0,0
55_jpg.rf.7f48bc3ce172326511637d0b8ba5b219.jpg,0,1,0
15_jpg.rf.80776543d53bba66f5330938102c1759.jpg,1,0,0
78_jpg.rf.807f328f333f4094559eb90d80613e87.jpg,0,0,1
121_jpg.rf.7f2c6d3bf672cb79827d4fc8b7395930.jpg,1,0,0
155_jpg.rf.8098658a76491395505c0d22449152f2.jpg,1,0,0
78_jpg.rf.80302a8c413c227197ebdd5b3fa0c9cb.jpg,0,0,1
24_jpg.rf.807bba82902ed6fb8e48536599bc315b.jpg,0,0,1
93_jpg.rf.80ad5c28277bee77b4e2b122adc1772a.jpg,1,0,0
124_jpg.rf.8093b18d9c56d3958f96e9d1cca0da8e.jpg,0,1,0
108_jpg.rf.80995357438a7a952090321e42cfb8f2.jpg,1,0,0
153_jpg.rf.80cbd91de8ff68fef955a5751e6d30bb.jpg,0,0,1
78_jpg.rf.809e8af273df1a47b8110f7e2bae0e56.jpg,1,0,0
5_jpg.rf.80bc81695b6d9c9fcecab822bb0d30a0.jpg,1,0,0
78_jpg.rf.80dc19f7ba0fbd09ca8bf70a77a76de9.jpg,0,0,1
22_jpg.rf.80eb26a8f2f92b2c98654070e03c5d51.jpg,1,0,0
97_jpg.rf.80ee167486dd8d177832ef065a78b885.jpg,0,1,0
136_jpg.rf.80d38cdf6cb1b5febb3d7625cee496b1.jpg,1,0,0
114_jpg.rf.80ea44a6f2c08f7a2048087dc2d02d6f.jpg,1,0,0
19_jpg.rf.80a04dbdbf5b96acd576a09ee2af7757.jpg,1,0,0
68_jpg.rf.8111c4f06f0a4528bb7d08722481a766.jpg,1,0,0
19_jpg.rf.80d033ee00555b4acc09ce13e429a394.jpg,0,0,1
20_jpg.rf.813e22249ad273ff77ee504118ba52af.jpg,0,0,1
32_jpg.rf.812d3d6972892e821e5efd8870b75ef1.jpg,0,0,1
90_jpg.rf.8125f9c0a6653eb65458729cc430dd34.jpg,1,0,0
89_jpg.rf.811d4505ab7a4923d0bac9ca93e2680c.jpg,1,0,0
9_jpg.rf.813052e42ab4bf0180d23d3e08133b69.jpg,1,0,0
64_jpg.rf.8150236ee277f487ac15fcb1e5862feb.jpg,1,0,0
77_jpg.rf.813da136728ce85a99af35909736608e.jpg,1,0,0
78_jpg.rf.8151ed1f86ae741ec11852c2aa2ee3f3.jpg,1,0,0
104_jpg.rf.817bf2120a017892b32c6239cde3e66b.jpg,0,1,0
88_jpg.rf.8166baf7ded86f9f5621bdce76d0c752.jpg,1,0,0
73_jpg.rf.80dcd26686e95a570c0e46f3058ab271.jpg,0,0,1
52_jpg.rf.814dbeb3ad9e10fb62edc3b7d9a1c039.jpg,1,0,0
57_jpg.rf.813ad5cda431f816521387814ff5158a.jpg,1,0,0
166_jpg.rf.812f6deb44d89561018fad28fde552dc.jpg,0,0,1
120_jpg.rf.8106977321e9d07330eb24d643ed436f.jpg,1,0,0
97_jpg.rf.816f295cc9047191c45462d7e3ea180b.jpg,1,0,0
133_jpg.rf.81436d2018330f3f25def9e3e555bfdd.jpg,1,0,0
30_jpg.rf.814772689699ab421578eb233ac6a0ce.jpg,1,0,0
55_jpg.rf.8184d1d9f46e6fc8ddf10dd20c74aeb0.jpg,1,0,0
20_jpg.rf.817b2e2d81599ff5a3a4b3ee88a657ee.jpg,1,0,0
33_jpg.rf.818e56b170ccbbd7df58c2bfd904adbd.jpg,1,0,0
1_jpg.rf.81663e403c024d30e08dd0355973152b.jpg,1,0,0
55_jpg.rf.81906a6567d9dae1f85061354edd084d.jpg,1,0,0
7_jpg.rf.8191e24e6075ccb2550ceeabf1c6dc5f.jpg,1,0,0
6_jpg.rf.8163fcfc26214aa2fdd28f51949b76fb.jpg,1,0,0
70_jpg.rf.81096367b6b3a0d75d1a61d473deb9f6.jpg,1,0,0
31_jpg.rf.8176e0eb8ad7853534bf68d1deaf5e14.jpg,0,0,1
82_jpg.rf.8187710aaae91512762279a637076887.jpg,1,0,0
141_jpg.rf.81c1d3b5940a38e8256ce2720dacb336.jpg,1,0,0
4_jpg.rf.81da1f3d67c472ee931e1a903a38e381.jpg,1,0,0
135_jpg.rf.82300d2e2c35bc626dceb02559c46004.jpg,1,0,0
167_jpg.rf.818277137d8131c69f69374cc5180708.jpg,1,0,0
162_jpg.rf.81dac00782ba26d769f25ef06cb6d8c5.jpg,1,0,0
168_jpg.rf.81c614134e6a1b4404433710d143268e.jpg,1,0,0
35_jpg.rf.81e3318b90e5a9994650b47f2aa683f8.jpg,1,0,0
111_jpg.rf.81b5f5fce479084cbcd19d279ffb5aba.jpg,1,0,0
135_jpg.rf.81a4c33fc1b016c8f4f9adf34763fc12.jpg,1,0,0
1_jpg.rf.8252b0687b530c5b9916eb5344834597.jpg,1,0,0
40_jpg.rf.8230e20ffd755987ac2e0a64e2d93c92.jpg,1,0,0
74_jpg.rf.821907bfe11df5094e0a636f86caff9a.jpg,1,0,0
83_jpg.rf.820a97598363bb51d3e81e1dfb71c1e3.jpg,1,0,0
139_jpg.rf.823c19cd4d17f3d89261a09ab27849d9.jpg,1,0,0
51_jpg.rf.82a74c26d0bc7d7eb1d64698245bc8db.jpg,1,0,0
69_jpg.rf.8298c1b74888fcdb7908cab55b0a41ad.jpg,1,0,0
165_jpg.rf.81a2895be997c02c8c4a3f6f93cc5dbf.jpg,1,0,0
86_jpg.rf.82342b282bd42d76e300d9074dd167ea.jpg,1,0,0
127_jpg.rf.81730b36609382947224d692f2a113be.jpg,1,0,0
166_jpg.rf.82af8beadcd662e2eb5192d8f22dd16e.jpg,1,0,0
104_jpg.rf.82960ba6ae8707ccce7bc5eeeb1fad82.jpg,0,0,1
163_jpg.rf.826a057f278e8d7b203a20594f51dac4.jpg,0,0,1
100_jpg.rf.8292c1bc1e56afa458321e626ced6dcf.jpg,1,0,0
141_jpg.rf.82b76273f19845880c72cc585c6f870e.jpg,0,1,0
82_jpg.rf.8259eef2a70a979f4fabb5ecc4db582f.jpg,0,1,0
58_jpg.rf.8269eb523c53f7fc1bdb74b320ca44a1.jpg,1,0,0
21_jpg.rf.82f85d832aa589c90e7ebed75c843b06.jpg,1,0,0
119_jpg.rf.82c28b67738bffdafdf7a45607fa058e.jpg,1,0,0
130_jpg.rf.82c9cdf5127bf922d6ce279b458280c5.jpg,1,0,0
111_jpg.rf.824fbc1a87b2bab449221e9d9babb02e.jpg,1,0,0
19_jpg.rf.82ded5b3f0ae90c0dee623421e22cbb9.jpg,1,0,0
101_jpg.rf.82f0cd8cb2e71ad9c1fdb7200b59b01e.jpg,0,0,1
89_jpg.rf.82e2525794dc156e85fd8fd161b812fa.jpg,1,0,0
110_jpg.rf.83c94c9e2a10125b52aca410de3808d5.jpg,1,0,0
4_jpg.rf.836aa75ed603e9f16034f281f7872f82.jpg,1,0,0
79_jpg.rf.834828783b9c8eb680727c4472c5435a.jpg,0,0,1
161_jpg.rf.82a61b99e447c06b5457ad04115e50a0.jpg,1,0,0
112_jpg.rf.832f0bdbbb7ba44cf6c2fc933e6a6ff2.jpg,0,0,1
59_jpg.rf.829a8eb5c52cdf20dabc491fc3d665eb.jpg,1,0,0
116_jpg.rf.83f49ef9dc8113ba69ef46b0dfacd2f7.jpg,1,0,0
118_jpg.rf.82d381dc49b0cb2377577e0f2f066363.jpg,1,0,0
89_jpg.rf.83a610e0fe5b03581b2b4210851301b4.jpg,1,0,0
19_jpg.rf.83e8993099120034b030621dc484eb85.jpg,1,0,0
133_jpg.rf.83da7d6a59f23b2ed2e2a108e88c2b09.jpg,1,0,0
121_jpg.rf.83cd8296c22bbd3bf4c87933f7d068de.jpg,1,0,0
11_jpg.rf.833fd67fcadef077868a38eb747bebdb.jpg,0,0,1
131_jpg.rf.83d53aed557119e8bbd7e1b3ca09e777.jpg,1,0,0
78_jpg.rf.83918773875f99459f848cf92442034f.jpg,1,0,0
144_jpg.rf.8394384c29b3f7fc22a2070f15bc6202.jpg,1,0,0
92_jpg.rf.84054a76fa6eec1705ddaeea9fee18f6.jpg,0,0,1
89_jpg.rf.835fd80610fd00d142f2c1c57cce2a59.jpg,1,0,0
109_jpg.rf.843034c2c823d0c6317d18ae100a3e18.jpg,1,0,0
121_jpg.rf.8468f1df548e51827413afc4c3fc212d.jpg,1,0,0
151_jpg.rf.8455d445a2b7540417e9b4aef761a09e.jpg,1,0,0
50_jpg.rf.83fa989aee6f160844997c8892afe0a2.jpg,0,0,1
11_jpg.rf.8428bf51f0ad415950538662022b5c10.jpg,1,0,0
92_jpg.rf.843baf5a130a5a8d959dab314db1b38a.jpg,1,0,0
18_jpg.rf.83ed789cf9293154a8eb66951448b66b.jpg,1,0,0
5_jpg.rf.83a3d2ef538ff9aebbfbf9187d25d0d2.jpg,1,0,0
105_jpg.rf.83add4dec01db1a2f76baaf0a6682130.jpg,1,0,0
16_jpg.rf.846c867c02306c46f85b1b8139b14c89.jpg,1,0,0
160_jpg.rf.846a5d0cb8d7de29d4981d8e7faa34aa.jpg,1,0,0
50_jpg.rf.840cdfa6eb2c31c67c69b8f5a2ca76d5.jpg,0,0,1
59_jpg.rf.848bd76a43cc1eac77e2271374045f69.jpg,0,0,1
62_jpg.rf.847e6357435b1c6ae644ebcda6306f30.jpg,1,0,0
123_jpg.rf.84850c9d3aa66ea470816f94d1796ea8.jpg,1,0,0
35_jpg.rf.8486be2f4d268e69b32c7b56e50a656c.jpg,1,0,0
74_jpg.rf.8481c8b0cdff8a43a8bc5574b57c74d4.jpg,1,0,0
74_jpg.rf.847ff66578b0e7b2350f34c59014b9c3.jpg,1,0,0
54_jpg.rf.84d7a8b93e18e33fb669da0f4e11fac1.jpg,1,0,0
128_jpg.rf.84c44d37059259168e3c00cf1b1b1036.jpg,1,0,0
91_jpg.rf.84bdb7a283dafc355ac22a9d4cc3983e.jpg,0,1,0
67_jpg.rf.849a5ce6c510b0f3254c983c9209f998.jpg,1,0,0
83_jpg.rf.850f928e6e520ed42ed4c10e0ef14635.jpg,0,0,1
26_jpg.rf.84b5c5a245238f8072ff84dc6b0dd6b4.jpg,0,1,0
105_jpg.rf.84c42f2ce98ae0498b13ba36817cb9bc.jpg,1,0,0
157_jpg.rf.84d5a14eb086add8ecaf4f9fd31f964c.jpg,1,0,0
141_jpg.rf.84a8938babec9b43cfa353f263d5818b.jpg,1,0,0
114_jpg.rf.84cf593ea06af7a0dda2c5fb28f5d736.jpg,1,0,0
83_jpg.rf.84d53198ac5f273a1b66e5d392fb5404.jpg,0,1,0
22_jpg.rf.84f22f09b6b8e98f9d4bca45b5b94d24.jpg,1,0,0
62_jpg.rf.84a3795866b4735f2ebb2c717419465d.jpg,1,0,0
11_jpg.rf.85172d61f431e578d79e7a987b93bb97.jpg,0,0,1
160_jpg.rf.856bdeecdc579c8dd13f29349a820e03.jpg,0,0,1
20_jpg.rf.8528ce28601222b50a2f215e758eb5c9.jpg,1,0,0
129_jpg.rf.8517455e429be7bb8d7b8d92d25da9fb.jpg,0,0,1
163_jpg.rf.85412a2610128b450d75b81a132da3c8.jpg,0,0,1
111_jpg.rf.84f82625a3e0898009f320992b329751.jpg,1,0,0
128_jpg.rf.855c6f5917c93a30b1c5620fb0713c26.jpg,1,0,0
155_jpg.rf.8533b3ac740f581bd046d1e86ec92435.jpg,1,0,0
4_jpg.rf.8555c2675356dbf7f2f92ca9a3b6c5a6.jpg,1,0,0
37_jpg.rf.845b0ceaa3f6456cea811b7fc14507ab.jpg,1,0,0
70_jpg.rf.856ee1cc611e3f3710835db8b022e822.jpg,1,0,0
29_jpg.rf.85ad1b063bd6ae50972b007272582813.jpg,1,0,0
2_jpg.rf.856624df354c6001b109b908d3a1ccea.jpg,1,0,0
70_jpg.rf.851fca56b02330a59fd6d5581631afd1.jpg,1,0,0
16_jpg.rf.85cab8e27d584859a16bb97d09cd7fac.jpg,1,0,0
81_jpg.rf.85843d61f5ab9f8c564d7e40285b918d.jpg,1,0,0
103_jpg.rf.85c1a8ca00a76e448f7c83d395610b0b.jpg,1,0,0
20_jpg.rf.856e201b75bc242d3a5fb3a431a20849.jpg,1,0,0
18_jpg.rf.8512ae4264def82dd4a00d1cc20cd970.jpg,1,0,0
167_jpg.rf.858723d3b6b6a7166f3716be52fcb78b.jpg,1,0,0
69_jpg.rf.85c4858626a1018b8d55d743d9579041.jpg,1,0,0
149_jpg.rf.85d5dfffb7a15266817f78705f592134.jpg,1,0,0
34_jpg.rf.84e28164055f68d34c1b6d890998cfa6.jpg,1,0,0
29_jpg.rf.85b6edb6d75fffe02092afdf0bfa2e4d.jpg,1,0,0
133_jpg.rf.85bc9719c81ee58441979f0cff75c071.jpg,1,0,0
50_jpg.rf.85b17d75e70609d34bd9050d0cf70c67.jpg,1,0,0
125_jpg.rf.853582b66862475cd2ca3b23fe8b38bb.jpg,1,0,0
137_jpg.rf.85d735656b218b5b913b4dc836179dc0.jpg,1,0,0
152_jpg.rf.858c348d6c8ce53aa9be6b5edb166a03.jpg,1,0,0
105_jpg.rf.8673699a5e46f062eb1a0cb172ab97bf.jpg,1,0,0
141_jpg.rf.85e703bdabd2268fec5f7c9039b489cd.jpg,0,1,0
99_jpg.rf.86715ab32bcd328365b718cd9a10a57c.jpg,1,0,0
82_jpg.rf.86753737fe2a7506e53c647302d76411.jpg,1,0,0
135_jpg.rf.85fb86ebb66cb2d2ea6bb0d04d7beff3.jpg,0,0,1
5_jpg.rf.866f2ed344c3afefcc600519d7a5625d.jpg,1,0,0
116_jpg.rf.8614b6bf45742fd1de873f4ed0fab878.jpg,1,0,0
42_jpg.rf.8644933641e1d4b49e7bf58a00eae919.jpg,1,0,0
52_jpg.rf.8632a0aaef3a12779252c59ec5fa365e.jpg,1,0,0
93_jpg.rf.85ebc7632cd9b71db7d828c9af385dc0.jpg,1,0,0
144_jpg.rf.863a497f38b0ea2d9f856e008c824455.jpg,0,0,1
44_jpg.rf.864850dcdcfd70e109bf2f077ba41263.jpg,1,0,0
28_jpg.rf.84daf4513090fe723f72f618d0e2b68d.jpg,1,0,0
125_jpg.rf.8646e8d0b88c4ade1da81947a88be8ed.jpg,0,0,1
77_jpg.rf.869a8f6bfcd534e6c7baf954cc0305ea.jpg,1,0,0
4_jpg.rf.867eb8f94988f756d38a82a888f264b5.jpg,1,0,0
96_jpg.rf.86b37d2ad915ae329ae3c7ad9de19324.jpg,1,0,0
114_jpg.rf.8667af5d5a35ae0d7bc6352b18f904f1.jpg,0,0,1
57_jpg.rf.868abd1f598d470441241c223fe4bde5.jpg,0,0,1
102_jpg.rf.863a89352f31faa49ec398e7003f6c7a.jpg,0,0,1
79_jpg.rf.86bf7c504970f8fc026e5d7c67f00a11.jpg,1,0,0
136_jpg.rf.86801b4b6fa02c026156c62a443af223.jpg,0,0,1
38_jpg.rf.861096c3525c5a07450f12e5489388b4.jpg,1,0,0
155_jpg.rf.86e6af2c44af0697d7263f68cd21ebb9.jpg,1,0,0
120_jpg.rf.868201353041d10b2d81c8c2aaa0a3c4.jpg,1,0,0
27_jpg.rf.872db1480ad1e10a68161f9fedf76b04.jpg,1,0,0
165_jpg.rf.86db7df2708905523f13dd89549139f5.jpg,0,0,1
27_jpg.rf.86c200d6d4907d0bc0412be1af61dcbd.jpg,1,0,0
147_jpg.rf.860bd81ae151199eb6d4aa18bc888ad0.jpg,1,0,0
99_jpg.rf.8731b59130462791650595912648a46a.jpg,1,0,0
158_jpg.rf.86ebddd292e855c3cbf2f102a9268b27.jpg,0,1,0
56_jpg.rf.86ecaf9addeefb55fae3ad66ada863dc.jpg,0,0,1
137_jpg.rf.870484a697e9bca7b1fc1098f0013469.jpg,0,0,1
161_jpg.rf.87129db7b24ed734911816fb14cc9d74.jpg,0,1,0
38_jpg.rf.85e6db0b1dd89dc552c4c730b5d66e85.jpg,0,1,0
122_jpg.rf.8759fa49abf641eeb9a863851c449547.jpg,0,0,1
27_jpg.rf.87323bb32b463a6fa1cfe8b645a5dc10.jpg,1,0,0
124_jpg.rf.86cef7e5540699150354013ea89a835a.jpg,1,0,0
96_jpg.rf.87405bf9ab100e92aeacbecc510ed46a.jpg,1,0,0
110_jpg.rf.8775ab94ba8176b54e8fdd1116717691.jpg,1,0,0
165_jpg.rf.8778d789df82720dd84a94dde19b7fd7.jpg,1,0,0
151_jpg.rf.870b0a9dc99d01d796ffc72213f57ef1.jpg,1,0,0
82_jpg.rf.8760a544e5e4c42a46902b8c09c166f2.jpg,1,0,0
49_jpg.rf.87cd4d39dcafab9f7b31d54a0d56eef9.jpg,1,0,0
10_jpg.rf.8793f4028edf636e8ba6acfcb7a0773c.jpg,0,0,1
129_jpg.rf.8756b5cf91e959c87d17033e46a9266c.jpg,1,0,0
118_jpg.rf.87808b94b7e60d988935ab9d34939725.jpg,0,1,0
45_jpg.rf.87812a7ee649a1c73ed717a6d94dea79.jpg,1,0,0
29_jpg.rf.878774bbd84e5f654214de569901b2bf.jpg,1,0,0
142_jpg.rf.87b0ea0a540da841cc9b1e3e568c1b39.jpg,1,0,0
51_jpg.rf.878dffbf4d6871d40e2121617fe017a6.jpg,1,0,0
81_jpg.rf.87511ab9b7ff21ffa64c165b3501b06c.jpg,1,0,0
109_jpg.rf.87a2da02ad8b514315315b1befec63fb.jpg,0,0,1
10_jpg.rf.878ef617fde06e3f84586410d9431298.jpg,0,0,1
135_jpg.rf.87e5a52e522eba1f7355f22db5af20d7.jpg,1,0,0
43_jpg.rf.87e731e7b95fc4b56b3444fee3052d46.jpg,0,0,1
25_jpg.rf.8737b0a311e19b6527a32acbad03df6e.jpg,1,0,0
145_jpg.rf.87ec088aeee2b95ae9e7f5c759fdcfb0.jpg,1,0,0
136_jpg.rf.8818cbabafc8d1c9519803dffe9f930b.jpg,1,0,0
142_jpg.rf.87fc063d505b72c0e1e20dbf234828ea.jpg,0,0,1
121_jpg.rf.87bf18f29153b2e7550044582e56fe7f.jpg,1,0,0
150_jpg.rf.880b41d26a9206fee7442509a06f4cee.jpg,1,0,0
17_jpg.rf.882b9ec5ffdaf489ca38618374da6359.jpg,1,0,0
86_jpg.rf.88525afc71987d98e159f3e3d7b79c4f.jpg,1,0,0
82_jpg.rf.883d2f0ae0b4c6f43767b430cf1f960a.jpg,1,0,0
29_jpg.rf.87e7446030b1ddb8cfc3b109ab4dd1f3.jpg,1,0,0
151_jpg.rf.88024a7bad897db9f93b88dd7b8ff7c6.jpg,1,0,0
12_jpg.rf.882f79909dec1939777999101ebd3d4c.jpg,0,0,1
42_jpg.rf.8872c1cf827fb845bfe4667a854bbb74.jpg,1,0,0
134_jpg.rf.883096663b8939458f2e3f88a89db4e8.jpg,1,0,0
111_jpg.rf.87a7bb987f30bc417b4008b25fec4034.jpg,1,0,0
100_jpg.rf.8879a96e9d632cf7d4f58b300d90e51b.jpg,1,0,0
103_jpg.rf.87dc2b75d2776b230009ec29bc13b89d.jpg,1,0,0
159_jpg.rf.87624e6c2bcb3ce43f7c90896fc3985f.jpg,1,0,0
135_jpg.rf.8876a46167ed15eba31035525be94e4b.jpg,0,0,1
99_jpg.rf.884208f0833bf3fc7732ac25267218b5.jpg,0,0,1
29_jpg.rf.885c07d253f3a47d8e8b96bfc1553edf.jpg,1,0,0
11_jpg.rf.87fa0b7b7d05a1664a1b2973884d72f2.jpg,1,0,0
39_jpg.rf.886f70271332a6a24edcef0cfab0cc0f.jpg,1,0,0
53_jpg.rf.8879465bbc25d5528e33e1276757319f.jpg,1,0,0
47_jpg.rf.885f989df31263643a2e7f2500c4eb0d.jpg,1,0,0
